    User 1                  User 2                    Similarity
 DawnRomanick           Gueven8              0.25
 DawnRomanick           gavinboyce23333              0.25
 DawnRomanick           C_Rich75              0.0
 DawnRomanick           matiusco              0.3333333333333333
 DawnRomanick           pedrommmoreira1              0.25
 DawnRomanick           Positive_Pulse              0.125
 DawnRomanick           DawnRomanick              1.0
 DawnRomanick           LivinTheDreamFC              0.14285714285714285
 DawnRomanick           guruwan2b              0.3333333333333333
 DawnRomanick           MiguelSuppo_              0.5
 DawnRomanick           ZacBarrient              0.3333333333333333
 DawnRomanick           amanda_wowk              0.125
 DawnRomanick           maivinhalliwell              0.125
 DawnRomanick           AskMicheleFirst              0.2
 DawnRomanick           imTerrah              0.5
 DawnRomanick           RoulaDouglas              0.0
 DawnRomanick           Nate_Santana1              0.3333333333333333
 DawnRomanick           cball47              0.3333333333333333
 DawnRomanick           F_Miah_786              0.25
 DawnRomanick           claireworth1685              0.14285714285714285
 DawnRomanick           qcexclusive              0.5
 DawnRomanick           kennethkilpatri              0.25
 DawnRomanick           SaraRoc05191903              0.25
 DawnRomanick           babatundemuham6              0.0
 DawnRomanick           Ga_Bunnie              0.0
 DawnRomanick           CoryRHuston              0.125
 DawnRomanick           Phileosophos              0.0
 DawnRomanick           deadpeoplecom              0.0
 DawnRomanick           jillianebean              0.0
 DawnRomanick           HillaryKenyon              0.0
 DawnRomanick           fadlala5              0.25
 DawnRomanick           jchqx_              0.0
 DawnRomanick           thee_guimaraes              0.25
 DawnRomanick           Kendidally              0.25
 DawnRomanick           Therybass              0.0
 DawnRomanick           KrysBaylor              0.0
 DawnRomanick           Agamewillwin1              0.2
 DawnRomanick           NZFCLUB              0.3333333333333333
 DawnRomanick           tudor1_b              0.2
 DawnRomanick           SoloCruzAzul10              0.3333333333333333
 DawnRomanick           myfamliTM              0.25
 DawnRomanick           HolianVI              0.0
 DawnRomanick           MyFamil12              0.2
 DawnRomanick           djrresto              0.3333333333333333
 DawnRomanick           jgraylock              0.14285714285714285
 DawnRomanick           rachcurley20              0.2
 DawnRomanick           jen_iZest              0.2
 DawnRomanick           JoshMahar2y              0.3333333333333333
 DawnRomanick           TiresAndMoreInc              0.5
 DawnRomanick           Gahamarilla7              0.3333333333333333
 DawnRomanick           PGHMayors              0.3333333333333333
 DawnRomanick           JamesReporting              0.5
 DawnRomanick           MihalitsaE              0.25
 DawnRomanick           maloran23              0.3333333333333333
 DawnRomanick           Tiffanyta5              0.0
 DawnRomanick           ilovefijitours              0.5
 DawnRomanick           PeytonChandler_              0.3333333333333333
 DawnRomanick           uriplacis              0.2
 DawnRomanick           jinx_juggs              0.5
 DawnRomanick           1realisticmind              0.0
 DawnRomanick           king_kahlan              0.0
 DawnRomanick           ImSthrnYall              0.25
 DawnRomanick           Nidssss15              0.3333333333333333
 DawnRomanick           TomGoatszn              0.3333333333333333
 DawnRomanick           ArtioWyvern              0.5
 DawnRomanick           jillconan368              0.2
 DawnRomanick           Barbato01Jp              0.25
 DawnRomanick           FitnessSyncer              0.0
 DawnRomanick           RAIDERLIVE              0.0
 DawnRomanick           chris_carrier96              0.3333333333333333
 DawnRomanick           eduar_korn              0.3333333333333333
 DawnRomanick           vitabea              0.1
 DawnRomanick           cocoloony              0.0
 LivinTheDreamFC           PolskiFailer              0.125
 LivinTheDreamFC           alexchevalier1              0.16666666666666666
 LivinTheDreamFC           Luckson_O              0.14285714285714285
 LivinTheDreamFC           tiger052374              0.1
 LivinTheDreamFC           KaiserAntoinee              0.0
 LivinTheDreamFC           BartekZgrajka              0.125
 LivinTheDreamFC           vankarumang              0.1111111111111111
 LivinTheDreamFC           DynamikFocus              0.0
 LivinTheDreamFC           500pxrtg              0.1111111111111111
 LivinTheDreamFC           BramcoteToday              0.0
 LivinTheDreamFC           zielweltschmerz              0.0
 LivinTheDreamFC           MontanaRae25              0.125
 LivinTheDreamFC           detshady6425              0.0
 LivinTheDreamFC           unitedcycleride              0.07692307692307693
 LivinTheDreamFC           HavokGoneOOC              0.0
 LivinTheDreamFC           Rafaela_Eirado              0.125
 LivinTheDreamFC           AMO4551              0.14285714285714285
 LivinTheDreamFC           EgidioB_USAFan              0.0
 LivinTheDreamFC           SESPride              0.16666666666666666
 LivinTheDreamFC           LaaautyLopez              0.16666666666666666
 LivinTheDreamFC           Gueven8              0.125
 LivinTheDreamFC           gavinboyce23333              0.125
 LivinTheDreamFC           C_Rich75              0.0
 LivinTheDreamFC           matiusco              0.14285714285714285
 LivinTheDreamFC           pedrommmoreira1              0.125
 LivinTheDreamFC           Positive_Pulse              0.08333333333333333
 LivinTheDreamFC           DawnRomanick              0.14285714285714285
 LivinTheDreamFC           LivinTheDreamFC              1.0
 LivinTheDreamFC           guruwan2b              0.14285714285714285
 LivinTheDreamFC           MiguelSuppo_              0.16666666666666666
 LivinTheDreamFC           ZacBarrient              0.14285714285714285
 LivinTheDreamFC           amanda_wowk              0.08333333333333333
 LivinTheDreamFC           maivinhalliwell              0.08333333333333333
 LivinTheDreamFC           AskMicheleFirst              0.1111111111111111
 LivinTheDreamFC           imTerrah              0.16666666666666666
 LivinTheDreamFC           RoulaDouglas              0.0
 LivinTheDreamFC           Nate_Santana1              0.14285714285714285
 LivinTheDreamFC           cball47              0.14285714285714285
 LivinTheDreamFC           F_Miah_786              0.125
 LivinTheDreamFC           claireworth1685              0.09090909090909091
 LivinTheDreamFC           qcexclusive              0.16666666666666666
 LivinTheDreamFC           kennethkilpatri              0.125
 LivinTheDreamFC           SaraRoc05191903              0.125
 LivinTheDreamFC           babatundemuham6              0.0
 LivinTheDreamFC           Ga_Bunnie              0.0
 LivinTheDreamFC           CoryRHuston              0.08333333333333333
 LivinTheDreamFC           Phileosophos              0.0
 LivinTheDreamFC           deadpeoplecom              0.0
 LivinTheDreamFC           jillianebean              0.0
 LivinTheDreamFC           HillaryKenyon              0.0
 LivinTheDreamFC           fadlala5              0.125
 LivinTheDreamFC           jchqx_              0.0
 LivinTheDreamFC           thee_guimaraes              0.125
 LivinTheDreamFC           Kendidally              0.125
 LivinTheDreamFC           Therybass              0.0
 LivinTheDreamFC           KrysBaylor              0.0
 LivinTheDreamFC           Agamewillwin1              0.1111111111111111
 LivinTheDreamFC           NZFCLUB              0.2
 LivinTheDreamFC           tudor1_b              0.1111111111111111
 LivinTheDreamFC           SoloCruzAzul10              0.14285714285714285
 LivinTheDreamFC           myfamliTM              0.125
 LivinTheDreamFC           HolianVI              0.0
 LivinTheDreamFC           MyFamil12              0.1111111111111111
 LivinTheDreamFC           djrresto              0.14285714285714285
 LivinTheDreamFC           jgraylock              0.09090909090909091
 LivinTheDreamFC           rachcurley20              0.1111111111111111
 LivinTheDreamFC           jen_iZest              0.1111111111111111
 LivinTheDreamFC           JoshMahar2y              0.14285714285714285
 LivinTheDreamFC           TiresAndMoreInc              0.16666666666666666
 LivinTheDreamFC           Gahamarilla7              0.14285714285714285
 LivinTheDreamFC           PGHMayors              0.14285714285714285
 LivinTheDreamFC           JamesReporting              0.16666666666666666
 LivinTheDreamFC           MihalitsaE              0.125
 LivinTheDreamFC           maloran23              0.14285714285714285
 LivinTheDreamFC           Tiffanyta5              0.0
 LivinTheDreamFC           ilovefijitours              0.16666666666666666
 LivinTheDreamFC           PeytonChandler_              0.14285714285714285
 LivinTheDreamFC           uriplacis              0.1111111111111111
 LivinTheDreamFC           jinx_juggs              0.16666666666666666
 LivinTheDreamFC           1realisticmind              0.0
 LivinTheDreamFC           king_kahlan              0.0
 LivinTheDreamFC           ImSthrnYall              0.125
 LivinTheDreamFC           Nidssss15              0.14285714285714285
 LivinTheDreamFC           TomGoatszn              0.14285714285714285
 LivinTheDreamFC           ArtioWyvern              0.16666666666666666
 LivinTheDreamFC           jillconan368              0.1111111111111111
 LivinTheDreamFC           Barbato01Jp              0.125
 LivinTheDreamFC           FitnessSyncer              0.0
 LivinTheDreamFC           RAIDERLIVE              0.0
 LivinTheDreamFC           chris_carrier96              0.14285714285714285
 LivinTheDreamFC           eduar_korn              0.14285714285714285
 LivinTheDreamFC           vitabea              0.07142857142857142
 LivinTheDreamFC           cocoloony              0.0
 guruwan2b           PolskiFailer              0.25
 guruwan2b           alexchevalier1              0.5
 guruwan2b           Luckson_O              0.3333333333333333
 guruwan2b           tiger052374              0.16666666666666666
 guruwan2b           KaiserAntoinee              0.0
 guruwan2b           BartekZgrajka              0.25
 guruwan2b           vankarumang              0.2
 guruwan2b           DynamikFocus              0.0
 guruwan2b           500pxrtg              0.2
 guruwan2b           BramcoteToday              0.0
 guruwan2b           zielweltschmerz              0.0
 guruwan2b           MontanaRae25              0.25
 guruwan2b           detshady6425              0.0
 guruwan2b           unitedcycleride              0.1111111111111111
 guruwan2b           HavokGoneOOC              0.0
 guruwan2b           Rafaela_Eirado              0.25
 guruwan2b           AMO4551              0.3333333333333333
 guruwan2b           EgidioB_USAFan              0.0
 guruwan2b           SESPride              0.5
 guruwan2b           LaaautyLopez              0.25
 guruwan2b           Gueven8              0.25
 guruwan2b           gavinboyce23333              0.25
 guruwan2b           C_Rich75              0.0
 guruwan2b           matiusco              0.3333333333333333
 guruwan2b           pedrommmoreira1              0.25
 guruwan2b           Positive_Pulse              0.125
 guruwan2b           DawnRomanick              0.3333333333333333
 guruwan2b           LivinTheDreamFC              0.14285714285714285
 guruwan2b           guruwan2b              1.0
 guruwan2b           MiguelSuppo_              0.5
 guruwan2b           ZacBarrient              0.3333333333333333
 guruwan2b           amanda_wowk              0.125
 guruwan2b           maivinhalliwell              0.125
 guruwan2b           AskMicheleFirst              0.2
 guruwan2b           imTerrah              0.5
 guruwan2b           RoulaDouglas              0.0
 guruwan2b           Nate_Santana1              0.3333333333333333
 guruwan2b           cball47              0.3333333333333333
 guruwan2b           F_Miah_786              0.25
 guruwan2b           claireworth1685              0.14285714285714285
 guruwan2b           qcexclusive              0.5
 guruwan2b           kennethkilpatri              0.25
 guruwan2b           SaraRoc05191903              0.25
 guruwan2b           babatundemuham6              0.0
 guruwan2b           Ga_Bunnie              0.0
 guruwan2b           CoryRHuston              0.125
 guruwan2b           Phileosophos              0.0
 guruwan2b           deadpeoplecom              0.0
 guruwan2b           jillianebean              0.0
 guruwan2b           HillaryKenyon              0.0
 guruwan2b           fadlala5              0.25
 guruwan2b           jchqx_              0.0
 guruwan2b           thee_guimaraes              0.25
 guruwan2b           Kendidally              0.25
 guruwan2b           Therybass              0.0
 guruwan2b           KrysBaylor              0.0
 guruwan2b           Agamewillwin1              0.2
 guruwan2b           NZFCLUB              0.3333333333333333
 guruwan2b           tudor1_b              0.2
 guruwan2b           SoloCruzAzul10              0.3333333333333333
 guruwan2b           myfamliTM              0.25
 guruwan2b           HolianVI              0.0
 guruwan2b           MyFamil12              0.2
 guruwan2b           djrresto              0.3333333333333333
 guruwan2b           jgraylock              0.14285714285714285
 guruwan2b           rachcurley20              0.2
 guruwan2b           jen_iZest              0.2
 guruwan2b           JoshMahar2y              0.3333333333333333
 guruwan2b           TiresAndMoreInc              0.5
 guruwan2b           Gahamarilla7              0.3333333333333333
 guruwan2b           PGHMayors              0.3333333333333333
 guruwan2b           JamesReporting              0.5
 guruwan2b           MihalitsaE              0.25
 guruwan2b           maloran23              0.3333333333333333
 guruwan2b           Tiffanyta5              0.0
 guruwan2b           ilovefijitours              0.5
 guruwan2b           PeytonChandler_              0.3333333333333333
 guruwan2b           uriplacis              0.2
 guruwan2b           jinx_juggs              0.5
 guruwan2b           1realisticmind              0.0
 guruwan2b           king_kahlan              0.0
 guruwan2b           ImSthrnYall              0.25
 guruwan2b           Nidssss15              0.3333333333333333
 guruwan2b           TomGoatszn              0.3333333333333333
 guruwan2b           ArtioWyvern              0.5
 guruwan2b           jillconan368              0.2
 guruwan2b           Barbato01Jp              0.25
 guruwan2b           FitnessSyncer              0.0
 guruwan2b           RAIDERLIVE              0.0
 guruwan2b           chris_carrier96              0.3333333333333333
 guruwan2b           eduar_korn              0.3333333333333333
 guruwan2b           vitabea              0.1
 guruwan2b           cocoloony              0.0
 MiguelSuppo_           PolskiFailer              0.3333333333333333
 MiguelSuppo_           alexchevalier1              1.0
 MiguelSuppo_           Luckson_O              0.5
 MiguelSuppo_           tiger052374              0.2
 MiguelSuppo_           KaiserAntoinee              0.0
 MiguelSuppo_           BartekZgrajka              0.3333333333333333
 MiguelSuppo_           vankarumang              0.25
 MiguelSuppo_           DynamikFocus              0.0
 MiguelSuppo_           500pxrtg              0.25
 MiguelSuppo_           BramcoteToday              0.0
 MiguelSuppo_           zielweltschmerz              0.0
 MiguelSuppo_           MontanaRae25              0.3333333333333333
 MiguelSuppo_           detshady6425              0.0
 MiguelSuppo_           unitedcycleride              0.125
 MiguelSuppo_           HavokGoneOOC              0.0
 MiguelSuppo_           Rafaela_Eirado              0.3333333333333333
 MiguelSuppo_           AMO4551              0.5
 MiguelSuppo_           EgidioB_USAFan              0.0
 MiguelSuppo_           SESPride              1.0
 MiguelSuppo_           LaaautyLopez              0.2857142857142857
 MiguelSuppo_           Gueven8              0.3333333333333333
 MiguelSuppo_           gavinboyce23333              0.3333333333333333
 MiguelSuppo_           C_Rich75              0.0
 MiguelSuppo_           matiusco              0.5
 MiguelSuppo_           pedrommmoreira1              0.3333333333333333
 MiguelSuppo_           Positive_Pulse              0.14285714285714285
 MiguelSuppo_           DawnRomanick              0.5
 MiguelSuppo_           LivinTheDreamFC              0.16666666666666666
 MiguelSuppo_           guruwan2b              0.5
 MiguelSuppo_           MiguelSuppo_              1.0
 MiguelSuppo_           ZacBarrient              0.5
 MiguelSuppo_           amanda_wowk              0.14285714285714285
 MiguelSuppo_           maivinhalliwell              0.14285714285714285
 MiguelSuppo_           AskMicheleFirst              0.25
 MiguelSuppo_           imTerrah              1.0
 MiguelSuppo_           RoulaDouglas              0.0
 MiguelSuppo_           Nate_Santana1              0.5
 MiguelSuppo_           cball47              0.5
 MiguelSuppo_           F_Miah_786              0.3333333333333333
 MiguelSuppo_           claireworth1685              0.16666666666666666
 MiguelSuppo_           qcexclusive              1.0
 MiguelSuppo_           kennethkilpatri              0.3333333333333333
 MiguelSuppo_           SaraRoc05191903              0.3333333333333333
 MiguelSuppo_           babatundemuham6              0.0
 MiguelSuppo_           Ga_Bunnie              0.0
 MiguelSuppo_           CoryRHuston              0.14285714285714285
 MiguelSuppo_           Phileosophos              0.0
 MiguelSuppo_           deadpeoplecom              0.0
 MiguelSuppo_           jillianebean              0.0
 MiguelSuppo_           HillaryKenyon              0.0
 MiguelSuppo_           fadlala5              0.3333333333333333
 MiguelSuppo_           jchqx_              0.0
 MiguelSuppo_           thee_guimaraes              0.3333333333333333
 MiguelSuppo_           Kendidally              0.3333333333333333
 MiguelSuppo_           Therybass              0.0
 MiguelSuppo_           KrysBaylor              0.0
 MiguelSuppo_           Agamewillwin1              0.25
 MiguelSuppo_           NZFCLUB              0.4
 MiguelSuppo_           tudor1_b              0.25
 MiguelSuppo_           SoloCruzAzul10              0.5
 MiguelSuppo_           myfamliTM              0.3333333333333333
 MiguelSuppo_           HolianVI              0.0
 MiguelSuppo_           MyFamil12              0.25
 MiguelSuppo_           djrresto              0.5
 MiguelSuppo_           jgraylock              0.16666666666666666
 MiguelSuppo_           rachcurley20              0.25
 MiguelSuppo_           jen_iZest              0.25
 MiguelSuppo_           JoshMahar2y              0.5
 MiguelSuppo_           TiresAndMoreInc              1.0
 MiguelSuppo_           Gahamarilla7              0.5
 MiguelSuppo_           PGHMayors              0.5
 MiguelSuppo_           JamesReporting              1.0
 MiguelSuppo_           MihalitsaE              0.3333333333333333
 MiguelSuppo_           maloran23              0.5
 MiguelSuppo_           Tiffanyta5              0.0
 MiguelSuppo_           ilovefijitours              1.0
 MiguelSuppo_           PeytonChandler_              0.5
 MiguelSuppo_           uriplacis              0.25
 MiguelSuppo_           jinx_juggs              1.0
 MiguelSuppo_           1realisticmind              0.0
 MiguelSuppo_           king_kahlan              0.0
 MiguelSuppo_           ImSthrnYall              0.3333333333333333
 MiguelSuppo_           Nidssss15              0.5
 MiguelSuppo_           TomGoatszn              0.5
 MiguelSuppo_           ArtioWyvern              1.0
 MiguelSuppo_           jillconan368              0.25
 MiguelSuppo_           Barbato01Jp              0.3333333333333333
 MiguelSuppo_           FitnessSyncer              0.0
 MiguelSuppo_           RAIDERLIVE              0.0
 MiguelSuppo_           chris_carrier96              0.5
 MiguelSuppo_           eduar_korn              0.5
 MiguelSuppo_           vitabea              0.1111111111111111
 MiguelSuppo_           cocoloony              0.0
 ZacBarrient           PolskiFailer              0.25
 ZacBarrient           alexchevalier1              0.5
 ZacBarrient           Luckson_O              1.0
 ZacBarrient           tiger052374              0.16666666666666666
 ZacBarrient           KaiserAntoinee              0.0
 ZacBarrient           BartekZgrajka              0.25
 ZacBarrient           vankarumang              0.2
 ZacBarrient           DynamikFocus              0.0
 ZacBarrient           500pxrtg              0.2
 ZacBarrient           BramcoteToday              0.0
 ZacBarrient           zielweltschmerz              0.0
 ZacBarrient           MontanaRae25              0.25
 ZacBarrient           detshady6425              0.0
 ZacBarrient           unitedcycleride              0.1111111111111111
 ZacBarrient           HavokGoneOOC              0.0
 ZacBarrient           Rafaela_Eirado              0.25
 ZacBarrient           AMO4551              0.3333333333333333
 ZacBarrient           EgidioB_USAFan              0.0
 ZacBarrient           SESPride              0.5
 ZacBarrient           LaaautyLopez              0.25
 ZacBarrient           Gueven8              0.25
 ZacBarrient           gavinboyce23333              0.25
 ZacBarrient           C_Rich75              0.0
 ZacBarrient           matiusco              0.3333333333333333
 ZacBarrient           pedrommmoreira1              0.25
 ZacBarrient           Positive_Pulse              0.125
 ZacBarrient           DawnRomanick              0.3333333333333333
 ZacBarrient           LivinTheDreamFC              0.14285714285714285
 ZacBarrient           guruwan2b              0.3333333333333333
 ZacBarrient           MiguelSuppo_              0.5
 ZacBarrient           ZacBarrient              1.0
 ZacBarrient           amanda_wowk              0.125
 ZacBarrient           maivinhalliwell              0.125
 ZacBarrient           AskMicheleFirst              0.2
 ZacBarrient           imTerrah              0.5
 ZacBarrient           RoulaDouglas              0.0
 ZacBarrient           Nate_Santana1              1.0
 ZacBarrient           cball47              0.3333333333333333
 ZacBarrient           F_Miah_786              0.25
 ZacBarrient           claireworth1685              0.14285714285714285
 ZacBarrient           qcexclusive              0.5
 ZacBarrient           kennethkilpatri              0.25
 ZacBarrient           SaraRoc05191903              0.25
 ZacBarrient           babatundemuham6              0.0
 ZacBarrient           Ga_Bunnie              0.0
 ZacBarrient           CoryRHuston              0.125
 ZacBarrient           Phileosophos              0.0
 ZacBarrient           deadpeoplecom              0.0
 ZacBarrient           jillianebean              0.0
 ZacBarrient           HillaryKenyon              0.0
 ZacBarrient           fadlala5              0.25
 ZacBarrient           jchqx_              0.0
 ZacBarrient           thee_guimaraes              0.25
 ZacBarrient           Kendidally              0.25
 ZacBarrient           Therybass              0.0
 ZacBarrient           KrysBaylor              0.0
 ZacBarrient           Agamewillwin1              0.2
 ZacBarrient           NZFCLUB              0.3333333333333333
 ZacBarrient           tudor1_b              0.2
 ZacBarrient           SoloCruzAzul10              1.0
 ZacBarrient           myfamliTM              0.25
 ZacBarrient           HolianVI              0.0
 ZacBarrient           MyFamil12              0.2
 ZacBarrient           djrresto              0.3333333333333333
 ZacBarrient           jgraylock              0.14285714285714285
 ZacBarrient           rachcurley20              0.2
 ZacBarrient           jen_iZest              0.2
 ZacBarrient           JoshMahar2y              1.0
 ZacBarrient           TiresAndMoreInc              0.5
 ZacBarrient           Gahamarilla7              0.3333333333333333
 ZacBarrient           PGHMayors              0.3333333333333333
 ZacBarrient           JamesReporting              0.5
 ZacBarrient           MihalitsaE              0.25
 ZacBarrient           maloran23              1.0
 ZacBarrient           Tiffanyta5              0.0
 ZacBarrient           ilovefijitours              0.5
 ZacBarrient           PeytonChandler_              1.0
 ZacBarrient           uriplacis              0.2
 ZacBarrient           jinx_juggs              0.5
 ZacBarrient           1realisticmind              0.0
 ZacBarrient           king_kahlan              0.0
 ZacBarrient           ImSthrnYall              0.25
 ZacBarrient           Nidssss15              1.0
 ZacBarrient           TomGoatszn              1.0
 ZacBarrient           ArtioWyvern              0.5
 ZacBarrient           jillconan368              0.2
 ZacBarrient           Barbato01Jp              0.25
 ZacBarrient           FitnessSyncer              0.0
 ZacBarrient           RAIDERLIVE              0.0
 ZacBarrient           chris_carrier96              1.0
 ZacBarrient           eduar_korn              1.0
 ZacBarrient           vitabea              0.1
 ZacBarrient           cocoloony              0.0
 amanda_wowk           PolskiFailer              0.1111111111111111
 amanda_wowk           alexchevalier1              0.14285714285714285
 amanda_wowk           Luckson_O              0.125
 amanda_wowk           tiger052374              0.09090909090909091
 amanda_wowk           KaiserAntoinee              0.0
 amanda_wowk           BartekZgrajka              0.1111111111111111
 amanda_wowk           vankarumang              0.1
 amanda_wowk           DynamikFocus              0.0
 amanda_wowk           500pxrtg              0.1
 amanda_wowk           BramcoteToday              0.0
 amanda_wowk           zielweltschmerz              0.0
 amanda_wowk           MontanaRae25              0.1111111111111111
 amanda_wowk           detshady6425              0.0
 amanda_wowk           unitedcycleride              0.6666666666666666
 amanda_wowk           HavokGoneOOC              0.0
 amanda_wowk           Rafaela_Eirado              0.1111111111111111
 amanda_wowk           AMO4551              0.125
 amanda_wowk           EgidioB_USAFan              0.0
 amanda_wowk           SESPride              0.14285714285714285
 amanda_wowk           LaaautyLopez              0.15384615384615385
 amanda_wowk           Gueven8              0.1111111111111111
 amanda_wowk           gavinboyce23333              0.1111111111111111
 amanda_wowk           C_Rich75              0.0
 amanda_wowk           matiusco              0.2857142857142857
 amanda_wowk           pedrommmoreira1              0.1111111111111111
 amanda_wowk           Positive_Pulse              0.07692307692307693
 amanda_wowk           DawnRomanick              0.125
 amanda_wowk           LivinTheDreamFC              0.08333333333333333
 amanda_wowk           guruwan2b              0.125
 amanda_wowk           MiguelSuppo_              0.14285714285714285
 amanda_wowk           ZacBarrient              0.125
 amanda_wowk           amanda_wowk              1.0
 amanda_wowk           maivinhalliwell              0.07692307692307693
 amanda_wowk           AskMicheleFirst              0.1
 amanda_wowk           imTerrah              0.14285714285714285
 amanda_wowk           RoulaDouglas              0.0
 amanda_wowk           Nate_Santana1              0.125
 amanda_wowk           cball47              0.125
 amanda_wowk           F_Miah_786              0.1111111111111111
 amanda_wowk           claireworth1685              0.08333333333333333
 amanda_wowk           qcexclusive              0.14285714285714285
 amanda_wowk           kennethkilpatri              0.1111111111111111
 amanda_wowk           SaraRoc05191903              0.1111111111111111
 amanda_wowk           babatundemuham6              0.0
 amanda_wowk           Ga_Bunnie              0.0
 amanda_wowk           CoryRHuston              0.07692307692307693
 amanda_wowk           Phileosophos              0.0
 amanda_wowk           deadpeoplecom              0.0
 amanda_wowk           jillianebean              0.0
 amanda_wowk           HillaryKenyon              0.0
 amanda_wowk           fadlala5              0.1111111111111111
 amanda_wowk           jchqx_              0.0
 amanda_wowk           thee_guimaraes              0.25
 amanda_wowk           Kendidally              0.1111111111111111
 amanda_wowk           Therybass              0.0
 amanda_wowk           KrysBaylor              0.0
 amanda_wowk           Agamewillwin1              0.1
 amanda_wowk           NZFCLUB              0.18181818181818182
 amanda_wowk           tudor1_b              0.1
 amanda_wowk           SoloCruzAzul10              0.125
 amanda_wowk           myfamliTM              0.1111111111111111
 amanda_wowk           HolianVI              0.0
 amanda_wowk           MyFamil12              0.1
 amanda_wowk           djrresto              0.125
 amanda_wowk           jgraylock              0.18181818181818182
 amanda_wowk           rachcurley20              0.1
 amanda_wowk           jen_iZest              0.2222222222222222
 amanda_wowk           JoshMahar2y              0.125
 amanda_wowk           TiresAndMoreInc              0.14285714285714285
 amanda_wowk           Gahamarilla7              0.125
 amanda_wowk           PGHMayors              0.125
 amanda_wowk           JamesReporting              0.14285714285714285
 amanda_wowk           MihalitsaE              0.1111111111111111
 amanda_wowk           maloran23              0.125
 amanda_wowk           Tiffanyta5              0.0
 amanda_wowk           ilovefijitours              0.14285714285714285
 amanda_wowk           PeytonChandler_              0.125
 amanda_wowk           uriplacis              0.1
 amanda_wowk           jinx_juggs              0.14285714285714285
 amanda_wowk           1realisticmind              0.0
 amanda_wowk           king_kahlan              0.0
 amanda_wowk           ImSthrnYall              0.25
 amanda_wowk           Nidssss15              0.125
 amanda_wowk           TomGoatszn              0.125
 amanda_wowk           ArtioWyvern              0.14285714285714285
 amanda_wowk           jillconan368              0.1
 amanda_wowk           Barbato01Jp              0.1111111111111111
 amanda_wowk           FitnessSyncer              0.0
 amanda_wowk           RAIDERLIVE              0.0
 amanda_wowk           chris_carrier96              0.125
 amanda_wowk           eduar_korn              0.125
 amanda_wowk           vitabea              0.06666666666666667
 amanda_wowk           cocoloony              0.0
 maivinhalliwell           PolskiFailer              0.1111111111111111
 maivinhalliwell           alexchevalier1              0.14285714285714285
 maivinhalliwell           Luckson_O              0.125
 maivinhalliwell           tiger052374              0.09090909090909091
 maivinhalliwell           KaiserAntoinee              0.0
 maivinhalliwell           BartekZgrajka              0.1111111111111111
 maivinhalliwell           vankarumang              0.1
 maivinhalliwell           DynamikFocus              0.0
 maivinhalliwell           500pxrtg              0.1
 maivinhalliwell           BramcoteToday              0.0
 maivinhalliwell           zielweltschmerz              0.0
 maivinhalliwell           MontanaRae25              0.1111111111111111
 maivinhalliwell           detshady6425              0.0
 maivinhalliwell           unitedcycleride              0.07142857142857142
 maivinhalliwell           HavokGoneOOC              0.0
 maivinhalliwell           Rafaela_Eirado              0.1111111111111111
 maivinhalliwell           AMO4551              0.125
 maivinhalliwell           EgidioB_USAFan              0.0
 maivinhalliwell           SESPride              0.14285714285714285
 maivinhalliwell           LaaautyLopez              0.15384615384615385
 maivinhalliwell           Gueven8              0.1111111111111111
 maivinhalliwell           gavinboyce23333              0.1111111111111111
 maivinhalliwell           C_Rich75              0.0
 maivinhalliwell           matiusco              0.125
 maivinhalliwell           pedrommmoreira1              0.1111111111111111
 maivinhalliwell           Positive_Pulse              0.07692307692307693
 maivinhalliwell           DawnRomanick              0.125
 maivinhalliwell           LivinTheDreamFC              0.08333333333333333
 maivinhalliwell           guruwan2b              0.125
 maivinhalliwell           MiguelSuppo_              0.14285714285714285
 maivinhalliwell           ZacBarrient              0.125
 maivinhalliwell           amanda_wowk              0.07692307692307693
 maivinhalliwell           maivinhalliwell              1.0
 maivinhalliwell           AskMicheleFirst              0.1
 maivinhalliwell           imTerrah              0.14285714285714285
 maivinhalliwell           RoulaDouglas              0.0
 maivinhalliwell           Nate_Santana1              0.125
 maivinhalliwell           cball47              0.125
 maivinhalliwell           F_Miah_786              0.1111111111111111
 maivinhalliwell           claireworth1685              0.08333333333333333
 maivinhalliwell           qcexclusive              0.14285714285714285
 maivinhalliwell           kennethkilpatri              0.1111111111111111
 maivinhalliwell           SaraRoc05191903              0.1111111111111111
 maivinhalliwell           babatundemuham6              0.0
 maivinhalliwell           Ga_Bunnie              0.0
 maivinhalliwell           CoryRHuston              0.07692307692307693
 maivinhalliwell           Phileosophos              0.0
 maivinhalliwell           deadpeoplecom              0.0
 maivinhalliwell           jillianebean              0.0
 maivinhalliwell           HillaryKenyon              0.0
 maivinhalliwell           fadlala5              0.1111111111111111
 maivinhalliwell           jchqx_              0.0
 maivinhalliwell           thee_guimaraes              0.1111111111111111
 maivinhalliwell           Kendidally              0.1111111111111111
 maivinhalliwell           Therybass              0.0
 maivinhalliwell           KrysBaylor              0.0
 maivinhalliwell           Agamewillwin1              0.1
 maivinhalliwell           NZFCLUB              0.18181818181818182
 maivinhalliwell           tudor1_b              0.1
 maivinhalliwell           SoloCruzAzul10              0.125
 maivinhalliwell           myfamliTM              0.1111111111111111
 maivinhalliwell           HolianVI              0.0
 maivinhalliwell           MyFamil12              0.1
 maivinhalliwell           djrresto              0.125
 maivinhalliwell           jgraylock              0.08333333333333333
